Date,MaxT_Red,MaxT_Orange,MaxT_Yellow,MaxT_Normal,MaxT_Records,MinT_Red,MinT_Orange,MinT_Yellow,MinT_Normal,MinT_Records,MaxT_Obs,MinT_Obs,HeatRisk
2006-03-04,85,79,67,65,83.0,67,64,57,44,58.0,55.0,37.0,0.0
2006-03-05,85,79,67,65,85.0,67,64,57,44,57.0,58.0,47.0,0.0
2006-03-06,85,79,67,65,86.0,67,64,57,44,55.0,60.0,45.0,0.0
2006-03-07,85,79,67,66,85.0,67,64,57,44,53.0,59.0,46.0,0.0
2006-03-08,85,79,67,66,84.0,67,64,57,44,55.0,61.0,37.0,0.0
2006-03-09,85,79,67,66,83.0,67,64,57,44,58.0,56.0,46.0,0.0
2006-03-10,85,79,67,66,86.0,67,64,57,44,56.0,49.0,37.0,0.0
2006-03-11,85,79,67,66,84.0,67,64,57,44,54.0,52.0,34.0,0.0
2006-03-12,85,79,67,66,84.0,67,64,57,44,56.0,50.0,38.0,0.0
2006-03-13,85,79,67,66,87.0,67,64,57,44,56.0,57.0,33.0,0.0
2006-03-14,85,79,67,66,89.0,67,64,57,44,55.0,58.0,43.0,0.0
2006-03-15,85,79,67,66,83.0,67,64,57,44,53.0,57.0,44.0,0.0
2006-03-16,85,79,67,67,86.0,67,64,57,44,54.0,59.0,42.0,0.0
2006-03-17,85,79,67,67,89.0,67,64,57,44,55.0,55.0,47.0,0.0
2006-03-18,85,79,67,67,90.0,67,64,57,44,53.0,62.0,38.0,0.0
2006-03-19,85,79,67,67,84.0,67,64,57,44,55.0,65.0,36.0,0.0
2006-03-20,85,79,67,67,82.0,67,64,57,44,55.0,49.0,43.0,0.0
2006-03-21,85,79,67,67,88.0,67,64,57,44,55.0,52.0,41.0,0.0
2006-03-22,85,79,67,67,82.0,67,64,57,44,55.0,60.0,45.0,0.0
2006-03-23,85,79,67,67,84.0,67,64,57,44,54.0,66.0,41.0,0.0
2006-03-24,85,79,67,67,86.0,67,64,57,44,55.0,60.0,45.0,0.0
2006-03-25,85,79,67,68,84.0,67,64,57,44,58.0,60.0,50.0,0.0
2006-03-26,85,79,67,68,89.0,67,64,57,45,58.0,62.0,41.0,0.0
2006-03-27,85,79,67,68,87.0,67,64,57,45,56.0,58.0,42.0,0.0
2006-03-28,85,79,67,68,83.0,67,64,57,45,55.0,52.0,48.0,0.0
2006-03-29,85,79,67,68,83.0,67,64,57,45,55.0,57.0,44.0,0.0
2006-03-30,85,79,67,68,83.0,67,64,57,45,55.0,57.0,47.0,0.0
2006-03-31,85,79,67,68,88.0,67,64,57,45,55.0,58.0,48.0,0.0
2006-04-01,85,79,67,68,86.0,67,64,57,45,55.0,61.0,40.0,0.0
2006-04-02,85,79,67,68,83.0,67,64,57,45,56.0,61.0,44.0,0.0
2006-04-03,85,79,67,68,89.0,67,64,57,45,55.0,58.0,48.0,0.0
2006-04-04,85,79,67,69,83.0,67,64,57,45,55.0,56.0,49.0,0.0
2006-04-05,85,79,67,69,89.0,67,64,57,45,57.0,57.0,46.0,0.0
2006-04-06,85,79,67,69,93.0,67,64,57,45,56.0,63.0,41.0,0.0
2006-04-07,85,79,67,69,94.0,67,64,57,45,56.0,60.0,42.0,0.0
2006-04-08,85,79,67,69,90.0,67,64,57,45,56.0,64.0,45.0,0.0
2006-04-09,85,79,67,69,90.0,67,64,57,45,57.0,59.0,46.0,0.0
2006-04-10,85,79,67,69,92.0,67,64,57,45,56.0,62.0,51.0,0.0
2006-04-11,85,79,67,69,95.0,67,64,57,45,54.0,56.0,48.0,0.0
2006-04-12,85,79,67,69,92.0,67,64,57,45,55.0,57.0,52.0,0.0
2006-04-13,85,79,67,69,88.0,67,64,57,45,55.0,73.0,51.0,1.0
2006-04-14,85,79,67,69,91.0,67,64,57,45,54.0,59.0,52.0,0.0
2006-04-15,85,79,67,69,89.0,67,64,57,46,54.0,59.0,51.0,0.0
2006-04-16,85,79,67,69,85.0,67,64,57,46,56.0,58.0,51.0,0.0
2006-04-17,85,79,67,70,86.0,67,64,57,46,59.0,63.0,40.0,0.0
2006-04-18,85,79,67,70,90.0,67,64,57,46,55.0,60.0,40.0,0.0
2006-04-19,85,79,67,70,90.0,67,64,57,46,55.0,74.0,41.0,1.0
2006-04-20,85,79,67,70,96.0,67,64,57,46,56.0,74.0,45.0,1.0
2006-04-21,85,79,67,70,97.0,67,64,57,46,58.0,68.0,49.0,1.0
2006-04-22,85,79,67,70,92.0,67,64,57,46,56.0,59.0,50.0,0.0
2006-04-23,85,79,67,70,94.0,67,64,57,46,58.0,58.0,45.0,0.0
2006-04-24,85,79,67,70,84.0,67,64,57,46,58.0,61.0,50.0,0.0
2006-04-25,85,79,67,70,95.0,67,64,57,47,57.0,58.0,50.0,0.0
2006-04-26,85,79,67,70,92.0,67,64,57,47,56.0,64.0,48.0,0.0
2006-04-27,85,79,67,70,92.0,67,64,57,47,60.0,62.0,51.0,0.0
2006-04-28,85,79,67,70,93.0,67,64,57,47,59.0,59.0,54.0,0.0
2006-04-29,85,79,67,70,89.0,67,64,57,47,58.0,66.0,52.0,0.0
2006-04-30,85,79,67,70,94.0,67,64,57,47,57.0,69.0,53.0,1.0
2006-05-01,85,79,67,70,91.0,67,64,57,47,56.0,70.0,53.0,1.0
2006-05-02,85,79,67,70,88.0,67,64,57,47,57.0,64.0,48.0,0.0
2006-05-03,85,79,67,70,92.0,67,64,57,48,59.0,58.0,51.0,0.0
2006-05-04,85,79,67,70,86.0,67,64,57,48,56.0,64.0,52.0,0.0
2006-05-05,85,79,67,71,92.0,67,64,57,48,56.0,64.0,54.0,0.0
2006-05-06,85,79,67,71,85.0,67,64,57,48,56.0,68.0,52.0,1.0
2006-05-07,85,79,67,71,88.0,67,64,57,48,58.0,70.0,48.0,1.0
2006-05-08,85,79,67,71,93.0,67,64,57,48,65.0,70.0,50.0,1.0
2006-05-09,85,79,67,71,91.0,67,64,57,48,57.0,70.0,46.0,1.0
2006-05-10,85,79,67,71,93.0,67,64,57,48,57.0,77.0,47.0,1.0
2006-05-11,85,79,67,71,91.0,67,64,57,49,57.0,74.0,50.0,1.0
2006-05-12,85,79,67,71,95.0,67,64,57,49,58.0,70.0,49.0,1.0
2006-05-13,85,79,67,71,98.0,67,64,57,49,57.0,70.0,51.0,1.0
2006-05-14,85,79,67,71,100.0,67,64,57,49,57.0,84.0,48.0,1.0
2006-05-15,85,79,67,71,98.0,67,64,57,49,59.0,62.0,56.0,0.0
2006-05-16,85,79,67,71,96.0,67,64,57,49,59.0,70.0,50.0,1.0
2006-05-17,85,79,67,71,96.0,67,64,57,49,61.0,67.0,51.0,1.0
2006-05-18,85,79,67,72,91.0,67,64,57,49,61.0,73.0,53.0,1.0
2006-05-19,85,79,67,72,93.0,67,64,57,49,59.0,64.0,53.0,0.0
2006-05-20,85,79,67,72,98.0,67,64,57,50,59.0,68.0,51.0,1.0
2006-05-21,85,79,67,72,93.0,67,64,57,50,55.0,60.0,51.0,0.0
2006-05-22,85,79,67,72,89.0,67,64,57,50,59.0,65.0,52.0,0.0
2006-05-23,85,79,67,72,87.0,67,64,57,50,58.0,70.0,52.0,1.0
2006-05-24,85,79,67,72,94.0,67,64,57,50,58.0,74.0,52.0,1.0
2006-05-25,85,79,67,72,95.0,67,64,57,50,59.0,72.0,50.0,1.0
2006-05-26,85,79,67,72,94.0,67,64,57,50,57.0,69.0,55.0,1.0
2006-05-27,85,79,67,72,93.0,67,64,57,50,57.0,67.0,49.0,1.0
2006-05-28,85,79,67,73,98.0,67,64,57,50,60.0,74.0,45.0,1.0
2006-05-29,85,79,67,73,95.0,67,64,57,50,58.0,74.0,45.0,1.0
2006-05-30,85,79,67,73,92.0,67,64,57,50,61.0,74.0,46.0,1.0
2006-05-31,85,79,67,73,94.0,67,64,57,50,59.0,75.0,49.0,1.0
2006-06-01,85,79,67,73,93.0,67,64,57,51,58.0,75.0,51.0,1.0
2006-06-02,85,79,67,73,89.0,67,64,57,51,57.0,78.0,57.0,1.0
2006-06-03,85,79,67,73,95.0,67,64,57,51,58.0,78.0,58.0,1.0
2006-06-04,85,79,67,73,95.0,67,64,57,51,59.0,84.0,55.0,1.0
2006-06-05,85,79,67,73,100.0,67,64,57,51,63.0,75.0,52.0,1.0
2006-06-06,85,80,67,74,91.0,67,64,57,51,57.0,72.0,48.0,1.0
2006-06-07,85,80,67,74,88.0,67,64,57,51,59.0,72.0,54.0,1.0
2006-06-08,85,80,67,74,103.0,67,64,57,51,59.0,69.0,52.0,1.0
2006-06-09,85,80,67,74,94.0,67,64,57,51,59.0,66.0,52.0,0.0
2006-06-10,85,80,67,74,94.0,67,64,57,51,62.0,68.0,55.0,1.0
2006-06-11,85,80,67,74,95.0,67,64,57,51,61.0,61.0,54.0,0.0
2006-06-12,85,80,67,74,96.0,67,64,57,51,61.0,65.0,53.0,0.0
2006-06-13,86,80,67,74,95.0,67,64,57,51,58.0,65.0,56.0,0.0
2006-06-14,86,80,67,74,97.0,67,64,57,51,63.0,79.0,51.0,1.0
2006-06-15,86,80,67,74,94.0,67,64,57,52,62.0,77.0,54.0,1.0
2006-06-16,86,80,67,74,99.0,67,64,57,52,60.0,85.0,54.0,1.0
2006-06-17,86,80,67,74,97.0,67,64,57,52,59.0,75.0,54.0,1.0
2006-06-18,86,80,67,74,97.0,67,64,57,52,66.0,72.0,54.0,1.0
2006-06-19,86,80,67,74,102.0,67,64,57,52,59.0,69.0,52.0,1.0
2006-06-20,86,80,67,74,104.0,67,64,57,52,59.0,70.0,50.0,1.0
2006-06-21,86,80,67,74,103.0,67,64,57,52,67.0,83.0,52.0,1.0
2006-06-22,86,80,67,74,96.0,67,64,57,52,59.0,69.0,53.0,1.0
2006-06-23,86,80,67,74,100.0,67,64,57,52,57.0,65.0,53.0,0.0
2006-06-24,86,81,67,75,106.0,67,64,57,52,59.0,68.0,54.0,1.0
2006-06-25,86,81,67,75,105.0,67,64,57,52,62.0,66.0,54.0,0.0
2006-06-26,86,81,67,75,103.0,67,64,57,53,61.0,66.0,57.0,0.0
2006-06-27,86,81,67,75,105.0,67,64,57,53,59.0,66.0,57.0,0.0
2006-06-28,86,81,67,75,103.0,67,64,57,53,60.0,68.0,57.0,1.0
2006-06-29,86,81,67,75,102.0,67,64,57,53,62.0,76.0,59.0,1.0
2006-06-30,86,81,67,75,98.0,67,64,57,53,58.0,74.0,57.0,1.0
2006-07-01,86,80,67,74,99.0,67,64,57,53,61.0,73.0,51.0,1.0
2006-07-02,86,80,67,74,98.0,67,64,57,53,62.0,74.0,52.0,1.0
2006-07-03,86,80,67,74,98.0,67,64,57,53,65.0,73.0,52.0,1.0
2006-07-04,86,80,67,74,92.0,67,64,57,53,59.0,74.0,53.0,1.0
2006-07-05,85,80,67,74,90.0,67,64,57,54,60.0,74.0,49.0,1.0
2006-07-06,85,80,67,74,97.0,67,64,57,54,61.0,74.0,51.0,1.0
2006-07-07,85,80,67,74,102.0,67,64,57,54,64.0,79.0,47.0,1.0
2006-07-08,85,80,67,74,92.0,67,64,57,54,59.0,73.0,51.0,1.0
2006-07-09,85,80,67,74,99.0,67,64,57,54,60.0,72.0,49.0,1.0
2006-07-10,85,80,67,74,105.0,67,64,57,54,63.0,71.0,52.0,1.0
2006-07-11,85,80,67,74,102.0,67,64,57,54,62.0,71.0,53.0,1.0
2006-07-12,85,80,67,74,100.0,67,64,57,54,60.0,78.0,53.0,1.0
2006-07-13,85,80,67,74,90.0,67,64,57,54,62.0,82.0,54.0,1.0
2006-07-14,85,80,67,74,92.0,67,64,57,54,60.0,78.0,54.0,1.0
2006-07-15,85,80,67,74,98.0,67,64,57,54,63.0,72.0,54.0,1.0
2006-07-16,85,80,67,74,92.0,67,64,57,55,63.0,75.0,53.0,1.0
2006-07-17,85,80,67,74,95.0,67,64,57,55,61.0,70.0,52.0,1.0
2006-07-18,85,80,67,74,90.0,67,64,57,55,62.0,77.0,55.0,1.0
2006-07-19,85,80,67,74,89.0,67,64,57,55,60.0,77.0,60.0,1.0
2006-07-20,85,80,67,74,95.0,67,64,57,55,63.0,78.0,57.0,1.0
2006-07-21,85,80,67,74,92.0,67,64,57,55,66.0,75.0,58.0,1.0
2006-07-22,85,80,67,74,92.0,67,64,57,55,63.0,92.0,62.0,3.0
2006-07-23,85,80,67,74,89.0,67,64,57,55,64.0,88.0,64.0,2.0
2006-07-24,85,80,67,74,90.0,67,64,57,55,60.0,85.0,59.0,2.0
2006-07-25,85,80,67,74,97.0,67,64,57,55,60.0,84.0,59.0,2.0
2006-07-26,85,80,67,74,89.0,67,64,57,55,59.0,73.0,58.0,1.0
2006-07-27,85,80,67,74,89.0,67,64,57,55,60.0,72.0,58.0,1.0
2006-07-28,85,80,67,74,92.0,67,64,57,55,61.0,71.0,60.0,1.0
2006-07-29,85,80,67,74,88.0,67,64,57,55,60.0,69.0,57.0,1.0
2006-07-30,85,80,67,75,102.0,67,64,57,55,62.0,72.0,56.0,1.0
2006-07-31,85,80,67,75,99.0,67,64,57,55,61.0,76.0,53.0,1.0
2006-08-01,85,80,67,75,108.0,67,64,57,55,64.0,70.0,51.0,1.0
2006-08-02,85,80,67,75,99.0,67,64,57,55,63.0,66.0,53.0,0.0
2006-08-03,85,80,67,75,91.0,67,64,57,55,61.0,64.0,51.0,0.0
2006-08-04,85,80,67,75,89.0,67,64,57,55,60.0,70.0,53.0,1.0
2006-08-05,85,80,67,75,90.0,67,64,57,55,61.0,73.0,52.0,1.0
2006-08-06,85,80,67,75,89.0,67,64,57,55,61.0,76.0,52.0,1.0
2006-08-07,85,80,67,75,98.0,67,64,57,55,61.0,73.0,53.0,1.0
2006-08-08,85,80,67,75,93.0,67,64,57,55,59.0,81.0,52.0,1.0
2006-08-09,85,80,67,75,94.0,67,64,57,55,61.0,91.0,55.0,2.0
2006-08-10,85,80,67,75,94.0,67,64,57,55,62.0,79.0,54.0,1.0
2006-08-11,85,80,67,75,93.0,67,64,57,55,60.0,72.0,55.0,1.0
2006-08-12,85,81,67,76,90.0,67,64,57,55,62.0,66.0,55.0,0.0
2006-08-13,85,81,67,76,98.0,67,64,57,55,62.0,67.0,57.0,1.0
2006-08-14,85,81,67,76,107.0,67,64,57,55,64.0,70.0,56.0,1.0
2006-08-15,85,81,67,76,101.0,67,64,57,55,61.0,71.0,53.0,1.0
2006-08-16,85,81,67,76,107.0,67,64,57,55,65.0,68.0,52.0,1.0
2006-08-17,85,81,67,76,88.0,67,64,57,55,65.0,69.0,54.0,1.0
2006-08-18,85,81,67,76,93.0,67,64,57,55,64.0,69.0,53.0,1.0
2006-08-19,85,81,67,76,88.0,67,64,57,55,63.0,71.0,55.0,1.0
2006-08-20,86,81,67,76,88.0,67,64,57,55,62.0,72.0,56.0,1.0
2006-08-21,86,81,67,76,97.0,67,64,57,54,62.0,69.0,57.0,1.0
2006-08-22,86,81,67,76,96.0,67,64,57,54,64.0,72.0,53.0,1.0
2006-08-23,86,81,67,76,104.0,67,64,57,54,63.0,74.0,55.0,1.0
2006-08-24,86,82,67,77,101.0,67,64,57,54,62.0,68.0,54.0,1.0
2006-08-25,86,82,67,77,101.0,67,64,57,54,60.0,63.0,55.0,0.0
2006-08-26,87,82,67,77,95.0,67,64,57,54,66.0,67.0,57.0,1.0
2006-08-27,87,82,67,77,103.0,67,64,57,54,63.0,69.0,55.0,1.0
2006-08-28,87,82,67,77,99.0,67,64,57,54,62.0,70.0,56.0,1.0
2006-08-29,87,82,67,77,99.0,67,64,57,54,63.0,68.0,54.0,1.0
2006-08-30,88,83,67,77,93.0,67,64,57,54,60.0,67.0,53.0,1.0
2006-08-31,88,83,67,77,97.0,67,64,57,54,61.0,68.0,52.0,1.0
2006-09-01,88,83,67,77,105.0,67,64,57,54,61.0,66.0,54.0,0.0
2006-09-02,88,83,67,77,107.0,67,64,57,54,65.0,71.0,52.0,1.0
2006-09-03,89,83,67,77,110.0,67,64,57,54,70.0,70.0,54.0,1.0
2006-09-04,89,83,67,77,98.0,67,64,57,54,65.0,71.0,54.0,1.0
2006-09-05,89,83,67,77,94.0,67,64,57,54,67.0,74.0,55.0,1.0
2006-09-06,89,83,67,77,104.0,67,64,57,54,63.0,73.0,54.0,1.0
2006-09-07,89,83,67,77,108.0,67,64,57,54,64.0,65.0,52.0,0.0
2006-09-08,89,83,67,77,107.0,67,64,57,54,60.0,64.0,55.0,0.0
2006-09-09,89,83,67,77,101.0,67,64,57,53,62.0,68.0,55.0,1.0
2006-09-10,90,83,67,77,95.0,67,64,57,53,62.0,66.0,55.0,0.0
2006-09-11,90,83,67,77,101.0,67,64,57,53,64.0,82.0,49.0,1.0
2006-09-12,90,83,67,77,102.0,67,64,57,53,64.0,88.0,52.0,1.0
2006-09-13,90,83,67,77,103.0,67,64,57,53,65.0,68.0,55.0,1.0
2006-09-14,90,83,67,77,107.0,67,64,57,53,63.0,63.0,55.0,0.0
2006-09-15,90,83,67,77,102.0,67,64,57,53,60.0,72.0,43.0,1.0
2006-09-16,90,83,67,77,101.0,67,64,57,53,62.0,77.0,46.0,1.0
2006-09-17,90,83,67,77,106.0,67,64,57,53,61.0,83.0,48.0,1.0
2006-09-18,90,83,67,77,98.0,67,64,57,53,64.0,83.0,51.0,1.0
2006-09-19,90,83,67,77,98.0,67,64,57,53,61.0,66.0,55.0,0.0
2006-09-20,90,83,67,77,103.0,67,64,57,53,64.0,75.0,47.0,1.0
2006-09-21,90,83,67,77,100.0,67,64,57,53,65.0,71.0,52.0,1.0
2006-09-22,90,83,67,77,104.0,67,64,57,53,66.0,65.0,52.0,0.0
2006-09-23,91,83,67,77,97.0,67,64,57,52,66.0,74.0,49.0,1.0
2006-09-24,91,83,67,76,102.0,67,64,57,52,67.0,73.0,50.0,1.0
2006-09-25,91,83,67,76,100.0,67,64,57,52,63.0,75.0,50.0,1.0
2006-09-26,91,83,67,76,101.0,67,64,57,52,60.0,67.0,54.0,1.0
2006-09-27,91,83,67,76,103.0,67,64,57,52,63.0,64.0,54.0,0.0
2006-09-28,91,83,67,76,100.0,67,64,57,52,61.0,69.0,53.0,1.0
2006-09-29,91,83,67,76,98.0,67,64,57,52,59.0,60.0,51.0,0.0
2006-09-30,91,83,67,76,98.0,67,64,57,52,60.0,63.0,53.0,0.0
2006-10-01,90,83,67,76,102.0,67,64,57,52,60.0,60.0,51.0,0.0
2006-10-02,90,83,67,76,102.0,67,64,57,51,60.0,70.0,51.0,1.0
2006-10-03,90,83,67,76,102.0,67,64,57,51,62.0,68.0,51.0,1.0
2006-10-04,90,83,67,76,101.0,67,64,57,51,60.0,62.0,50.0,0.0
2006-10-05,90,83,67,76,103.0,67,64,57,51,60.0,65.0,53.0,0.0
2006-10-06,90,83,67,75,96.0,67,64,57,51,58.0,67.0,48.0,1.0
2006-10-07,89,83,67,75,99.0,67,64,57,51,59.0,71.0,47.0,1.0
2006-10-08,89,83,67,75,98.0,67,64,57,51,59.0,76.0,49.0,1.0
2006-10-09,89,83,67,75,93.0,67,64,57,51,60.0,68.0,49.0,1.0
2006-10-10,88,83,67,75,95.0,67,64,57,50,60.0,68.0,57.0,1.0
2006-10-11,88,83,67,75,93.0,67,64,57,50,60.0,69.0,49.0,1.0
2006-10-12,88,83,67,75,95.0,67,64,57,50,59.0,67.0,47.0,1.0
2006-10-13,87,83,67,75,97.0,67,64,57,50,58.0,67.0,54.0,1.0
2006-10-14,87,83,67,74,100.0,67,64,57,50,62.0,68.0,52.0,1.0
2006-10-15,87,83,67,74,102.0,67,64,57,50,64.0,68.0,55.0,1.0
2006-10-16,86,82,67,74,97.0,67,64,57,50,62.0,67.0,52.0,1.0
2006-10-17,86,82,67,74,97.0,67,64,57,49,62.0,70.0,46.0,1.0
2006-10-18,86,82,67,74,95.0,67,64,57,49,59.0,75.0,46.0,1.0
2006-10-19,85,81,67,74,99.0,67,64,57,49,63.0,77.0,45.0,1.0
2006-10-20,85,81,67,74,100.0,67,64,57,49,57.0,81.0,49.0,1.0
2006-10-21,85,81,67,73,98.0,67,64,57,49,59.0,75.0,54.0,1.0
2006-10-22,85,81,67,73,98.0,67,64,57,49,59.0,71.0,46.0,1.0
2006-10-23,85,81,67,73,95.0,67,64,57,49,60.0,81.0,46.0,1.0
2006-10-24,85,81,67,73,99.0,67,64,57,48,60.0,68.0,46.0,1.0
2006-10-25,85,81,67,73,97.0,67,64,57,48,60.0,75.0,46.0,1.0
2006-10-26,85,81,67,72,95.0,67,64,57,48,60.0,77.0,43.0,1.0
2006-10-27,85,81,67,72,92.0,67,64,57,48,58.0,82.0,44.0,1.0
2006-10-28,85,81,67,72,90.0,67,64,57,48,61.0,79.0,46.0,1.0
2006-10-29,85,81,67,72,96.0,67,64,57,48,62.0,65.0,45.0,0.0
2006-10-30,85,80,67,71,94.0,67,64,57,47,60.0,62.0,49.0,0.0
2006-10-31,85,80,67,71,93.0,67,64,57,47,59.0,62.0,50.0,0.0
2006-11-01,85,80,67,71,89.0,67,64,57,47,59.0,65.0,44.0,0.0
2006-11-02,85,80,67,71,88.0,67,64,57,47,58.0,61.0,52.0,0.0
2006-11-03,85,80,67,70,90.0,67,64,57,47,60.0,66.0,60.0,0.0
2006-11-04,85,80,67,70,92.0,67,64,57,46,57.0,68.0,50.0,1.0
2006-11-05,85,80,67,70,90.0,67,64,57,46,56.0,69.0,49.0,1.0
2006-11-06,85,80,67,69,87.0,67,64,57,46,54.0,75.0,53.0,1.0
2006-11-07,85,80,67,69,82.0,67,64,57,46,55.0,74.0,54.0,1.0
2006-11-08,85,80,67,69,90.0,67,64,57,46,58.0,68.0,53.0,1.0
2006-11-09,85,80,67,69,92.0,67,64,57,46,57.0,68.0,46.0,1.0
2006-11-10,85,79,67,68,87.0,67,64,57,45,57.0,67.0,39.0,1.0
2006-11-11,85,79,67,68,83.0,67,64,57,45,57.0,61.0,46.0,0.0
2006-11-12,85,79,67,68,89.0,67,64,57,45,55.0,62.0,41.0,0.0
2006-11-13,85,79,67,67,87.0,67,64,57,45,56.0,56.0,50.0,0.0
2006-11-14,85,79,67,67,84.0,67,64,57,45,55.0,64.0,53.0,0.0
2006-11-15,85,79,67,67,86.0,67,64,57,44,55.0,68.0,44.0,1.0
2006-11-16,85,79,67,67,85.0,67,64,57,44,57.0,66.0,44.0,0.0
